Headline,Positive,Negative,Neutral
Blue Dart Express Q2 Results Live: Profit Falls by 13.99% YOY,0.012139465659856796,0.9711068272590637,0.016753708943724632
"Q2 results: ONGC, Hyundai Motor, Glenmark Pharma, Grasim Industries among companies to declare earnings next week",0.04749946668744087,0.047664254903793335,0.9048362970352173
"Stock Market Live Updates: Sensex, Nifty trade flat amid mixed global cues; analysts eye fund flow as Q2 earnings season ends",0.7871921062469482,0.16987928748130798,0.042928606271743774
"Share Market Highlights November 11, 2024: Sensex, Nifty close flat amid unabated foreign fund outflows, muted earnings",0.06603484600782394,0.917007327079773,0.016957882791757584
"Stock Market highlights: Sensex slides 820 points to 78,675, Nifty settles 257 points lower at 23,883",0.01405743695795536,0.9644854068756104,0.021457161754369736
"Tata Power Renewable Energy unveils 126 MW Omkareshwar floating solar project, sets new global standards",0.36135557293891907,0.011035626754164696,0.6276087760925293
D-Street likely to see $2.5 billion inflows as MSCI increases India weights,0.9192734956741333,0.020383140072226524,0.06034333258867264
India's Adani Power cuts Bangladesh supply by over 60% on payment dispute,0.010897716507315636,0.965711236000061,0.023391013965010643
Solar Power: A New Opportunity for India-Taiwan Ties,0.668096661567688,0.009069984778761864,0.322833389043808
India’s Adani Group Plans $10B Investment in American Energy,0.15032859146595,0.008261547423899174,0.8414098620414734
Sacred Cow: Coal-hungry India Eyes Bioenergy To Cut Carbon,0.5012977123260498,0.016947606578469276,0.4817546308040619
Introducing the Just Asking Questions YouTube Channel,0.02942895144224167,0.032201122492551804,0.9383699893951416
Adani Power shares 3.53% as Nifty,0.03165972977876663,0.028624316677451134,0.9397159218788147
Adani Power shares 1.96 per cent in Thursday's trading session,0.09101446717977524,0.019887473434209824,0.889098048210144
Dhaka says payments to Indian energy companies being done in a planned manner,0.49625363945961,0.014009181410074234,0.4897371828556061
India had considered $2 bn loan to Hasina government to meet Bangladesh power dues,0.7703368663787842,0.012407282367348671,0.21725577116012573
Gautam Adani has a new $5 billion business idea in mind,0.12260102480649948,0.010209937579929829,0.8671891093254089
"PM Modi, BJP, RSS working 24 hours to finish off Constitution: Rahul Gandhi",0.05286785960197449,0.024799127131700516,0.9223330616950989
"Bangladesh promises over Rs 1,450 crore to Adani for continuous power supply",0.7037307620048523,0.008974316529929638,0.2872948944568634
Adani Power cuts Bangladesh supply by over 60% on payment dispute,0.014425056986510754,0.9576696753501892,0.027905214577913284
Sacred cow: coal-hungry India eyes bioenergy to cut carbon,0.5012977123260498,0.016947606578469276,0.4817546308040619
Adani Energy forms subsidiary to explore power transmission biz in Kenya,0.08303595334291458,0.009023630991578102,0.9079404473304749
"Sensex, Nifty close flat amid unabated foreign fund outflows, muted earnings",0.03166326507925987,0.9523032307624817,0.01603352278470993
"7 at 7: Trump vs China’s first victim, Adani vs Bangladesh, Nissan job cuts, more",0.07018766552209854,0.6003317832946777,0.32948049902915955
"All options, including exit, open for Siemens Gamesa India, says CEO",0.09267439693212509,0.013686718419194221,0.8936389088630676
Sri Lanka Leader Seeks to Bolster Power With Parliamentary Vote,0.7576023936271667,0.017731506377458572,0.22466613352298737
Stock market update: Fertilisers stocks up as market falls,0.9121740460395813,0.055143918842077255,0.03268202021718025
"Stocks that will see action today: November 12, 2024",0.022115835919976234,0.049772959202528,0.92811119556427
"PFC board declines SP Group's ₹20,000-crore loan proposal",0.01775139570236206,0.9256514310836792,0.05659714341163635
Eknath Shinde's Jibe After Team Thackeray Promises To Scrap Dharavi Project,0.020284682512283325,0.8712907433509827,0.10842457413673401
"Share Market Highlights November 11, 2024: Sensex, Nifty close flat amid unabated foreign fund outflows, muted earnings",0.06603484600782394,0.917007327079773,0.016957882791757584
"IPO-bound NTPC Green Energy targets investments worth ₹1 lakh crore in wind, solar assets by FY27",0.15616366267204285,0.007929111830890179,0.8359072208404541
"Shapoorji Group in talks for Rs 8,000 crore raise via bonds",0.5537852048873901,0.013050236739218235,0.43316450715065
"NTPC Green targets to invest Rs 1 lakh cr in solar, wind assets by FY27",0.2105124294757843,0.007595573551952839,0.7818920016288757
No criminal conspiracy by ICICI Bank officials in NDTV loan repayment at reduced rates: CBI,0.0342656672000885,0.30041566491127014,0.6653186678886414
"Monday blues! Sensex, Nifty decline for 3rd straight session tracking weak earnings",0.02071838453412056,0.9675777554512024,0.011703861877322197
Time over for Yunus? Sheikh Hasina calls herself Bangladesh 'PM' in congratulatory letter to Trump,0.17471781373023987,0.015579774975776672,0.8097023367881775
"Maharashtra Elections 2024 Live: Congress, BJP clash over governance issues, alleged land grabs, and project shifts ahead of elections",0.014638504013419151,0.9015082120895386,0.08385336399078369
"Sensex drops 110 pts, Nifty falls for 6th day on FII selling, inflationary concerns",0.02131757326424122,0.9512495994567871,0.027432836592197418
Sacred Cow: Coal-hungry India Eyes Bioenergy To Cut Carbon,0.5012977123260498,0.016947606578469276,0.4817545711994171
Stock Market Live Updates 14 November 2024: Sensex and Nifty recover after sharp fall; market uncertainty persists,0.05307072773575783,0.923918604850769,0.02301076613366604
Stock Market Live Updates 14 November 2024: Stock to sell today: Marico (₹597.60),0.030971020460128784,0.031829752027988434,0.9371992349624634
"Stock Market highlights: Sensex slides 820 points to 78,675, Nifty settles 257 points lower at 23,883",0.014057430438697338,0.9644854068756104,0.021457171067595482
